gorev_id,gorev_adi,kosu_id,frame_id,goreli_goruntu_yolu,frame_durumu,model_surumu,soguk_baslangic,oturum_kurulum_suresi,surec_kare_sirasi,karo_sayisi,tespit_sayisi,hata_sinifi,kuyruk_bekleme,goruntu_okuma,karolama,onnx_cikarim,nms_koordinat,db_yazma,frame_toplam,uctan_uca_sure,kosu_gorev_adi,kosu_gorev_id,kosu_kosu_id,kosu_model_surumu,kosu_model_cercevesi,kosu_onnx_sha256,kosu_onnx_model_yolu,kosu_goruntu_dizini,kosu_olcum_yolu,kosu_olcum_secenegi,kosu_store_floor,kosu_surum_python,kosu_surum_ultralytics,kosu_surum_sahi,kosu_surum_torch,kosu_tarih,kosu_komut
7,olcum-onnx-sure-20260912-142859,5,273,data/heridal/test/images/train_ZRI_2028_JPG.rf.db47a839f5e1f87c7602db7e8ec148b9.jpg,done,model512-onnx,hayir,0.0,49,80,16,,1028.2955,8.7746,0.0001,10.3613,0.3989,0.037,19.6799,19.68,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,274,data/heridal/test/images/train_ZRI_2029_JPG.rf.7b352d771a36f6ad3f74519584833482.jpg,done,model512-onnx,hayir,0.0,50,80,11,,1047.8088,8.6233,0.0001,9.7882,0.3885,0.0168,18.8447,18.8448,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,275,data/heridal/test/images/train_ZRI_2030_JPG.rf.f5be72b3ce51a5abe5717ec467beb983.jpg,done,model512-onnx,hayir,0.0,50,80,11,,1047.9935,8.9077,0.0001,9.817,0.4325,0.0197,19.2062,19.2062,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,276,data/heridal/test/images/train_ZRI_2031_JPG.rf.6637eeede974d137c26c06f05e71de95.jpg,done,model512-onnx,hayir,0.0,51,80,32,,1066.6543,8.9424,0.0001,9.0787,0.4042,0.0162,18.4569,18.457,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,277,data/heridal/test/images/train_ZRI_2032_JPG.rf.49927cb43742154fd5f0f8aa302575b6.jpg,done,model512-onnx,hayir,0.0,51,80,25,,1067.2342,8.7026,0.0001,9.1171,0.4095,0.0496,18.2946,18.2946,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,278,data/heridal/test/images/train_ZRI_2033_JPG.rf.9a239a616f9277852538bd95edcc770e.jpg,done,model512-onnx,hayir,0.0,52,80,35,,1085.1294,8.4115,0.0,9.6989,0.4248,0.0105,18.557,18.557,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,279,data/heridal/test/images/train_ZRI_2034_JPG.rf.f46e467586e3c5aa8c16eaf4382ce56f.jpg,done,model512-onnx,hayir,0.0,52,80,49,,1085.5612,9.3008,0.0,9.7993,0.374,0.0194,19.5074,19.5074,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,280,data/heridal/test/images/train_ZRI_2035_JPG.rf.59dfa568de01527e83d9b4b52c088911.jpg,done,model512-onnx,hayir,0.0,53,80,39,,1103.7007,9.6799,0.0001,8.2942,0.3631,0.0118,18.3639,18.364,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,281,data/heridal/test/images/train_ZRI_2041_JPG.rf.2cc2c9d12200696c5f7b5eba4cdcf3df.jpg,done,model512-onnx,hayir,0.0,53,80,10,,1105.0706,8.2301,0.0,8.6993,0.4779,0.0127,17.4308,17.4308,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,282,data/heridal/test/images/train_ZRI_2042_JPG.rf.f93dac15f1ae723890c10805241087d8.jpg,done,model512-onnx,hayir,0.0,54,80,13,,1122.1022,7.2005,0.0001,7.1996,0.3534,0.0135,14.8069,14.8069,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,283,data/heridal/test/images/train_ZRI_2046_JPG.rf.6e0e88c5239bc031fcd5636dc1b42f80.jpg,done,model512-onnx,hayir,0.0,54,80,43,,1122.5372,7.6542,0.0001,7.2407,0.3508,0.0067,15.2884,15.2884,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,284,data/heridal/test/images/train_ZRI_2047_JPG.rf.28100fb3bc7c0eb615dea5cc673ffa75.jpg,done,model512-onnx,hayir,0.0,55,80,52,,1136.9026,8.7136,0.0001,9.3255,0.3836,0.0176,18.4607,18.4607,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,285,data/heridal/test/images/train_ZRI_2048_JPG.rf.0fae12d6c534313cce3f628106f8d597.jpg,done,model512-onnx,hayir,0.0,55,80,45,,1137.8221,9.4286,0.0,9.9114,0.5093,0.0233,19.8856,19.8856,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,286,data/heridal/test/images/train_ZRI_2049_JPG.rf.35c07c1208f36c275450d0a1f718410a.jpg,done,model512-onnx,hayir,0.0,56,80,38,,1155.3903,9.9753,0.0001,10.5769,0.4413,0.0165,21.0429,21.0429,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,287,data/heridal/test/images/train_ZRI_2050_JPG.rf.6921c2273a748f4edbc0852aa24bddca.jpg,done,model512-onnx,hayir,0.0,56,80,32,,1157.7738,9.2259,0.0001,11.3894,0.4976,0.0238,21.1977,21.1977,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,288,data/heridal/test/images/train_ZRI_2051_JPG.rf.c6b80d7c803e9e8d6c0e97620237f374.jpg,done,model512-onnx,hayir,0.0,57,80,37,,1176.4868,9.8787,0.0001,10.9985,0.4303,0.0229,21.3772,21.3772,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,289,data/heridal/test/images/train_ZRI_2052_JPG.rf.50c49144f7a8de99bbafb62bb04d74fb.jpg,done,model512-onnx,hayir,0.0,57,80,37,,1178.9673,9.6863,0.0001,10.3113,0.4202,0.0199,20.4828,20.4828,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,290,data/heridal/test/images/train_ZRI_2053_JPG.rf.18a77a9247976767870670bd190baa49.jpg,done,model512-onnx,hayir,0.0,58,80,35,,1197.8988,9.3517,0.0001,11.3434,0.4708,0.0206,21.2243,21.2244,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,291,data/heridal/test/images/train_ZRI_2055_JPG.rf.154bfc1b929f89683a1aed3dc94e76b3.jpg,done,model512-onnx,hayir,0.0,58,80,9,,1199.4461,9.7682,0.0001,10.9038,0.3752,0.0155,21.1216,21.1216,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,292,data/heridal/test/images/train_ZRI_2056_JPG.rf.39ae2ff97fdcb96cc6aacd3f1010aa2a.jpg,done,model512-onnx,hayir,0.0,59,80,16,,1219.1375,9.1679,0.0001,10.1173,0.4174,0.0233,19.7663,19.7663,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,293,data/heridal/test/images/train_ZRI_2058_JPG.rf.34e7e941d692239be5f03263699cf42f.jpg,done,model512-onnx,hayir,0.0,59,80,58,,1220.5557,9.1919,0.0001,10.0462,0.4712,0.0151,19.7374,19.7375,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,294,data/heridal/test/images/train_ZRI_2065_JPG.rf.830ac62cc7542ba9b85d03b76e773cef.jpg,done,model512-onnx,hayir,0.0,60,80,36,,1238.9053,8.867,0.0001,10.3651,0.4744,0.0194,19.7433,19.7433,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,295,data/heridal/test/images/train_ZRI_2066_JPG.rf.6c0b5d1549d2bce7c67ce607ffb519ee.jpg,done,model512-onnx,hayir,0.0,60,80,44,,1240.3008,9.5871,0.0,9.3633,0.4036,0.0232,19.3893,19.3893,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,296,data/heridal/test/images/train_ZRI_2069_JPG.rf.6a409d8c56d0318e69673369fd6d2678.jpg,done,model512-onnx,hayir,0.0,61,80,37,,1258.7128,8.8575,0.0001,9.3175,0.3866,0.0163,18.6384,18.6384,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,297,data/heridal/test/images/train_ZRI_2071_JPG.rf.fcdb961ab586bb519156035e5c925048.jpg,done,model512-onnx,hayir,0.0,61,80,30,,1259.7668,8.6172,0.0001,10.2125,0.4341,0.0128,19.3095,19.3095,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,298,data/heridal/test/images/train_ZRI_2077_JPG.rf.4d76c4ca04fa80302c2f7619779966c5.jpg,done,model512-onnx,hayir,0.0,62,80,23,,1277.3214,9.2024,0.0,9.5943,0.3655,0.0159,19.1967,19.1967,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,299,data/heridal/test/images/train_ZRI_2087_JPG.rf.25e89ef6f3583ab049f69cd7ff8a86f7.jpg,done,model512-onnx,hayir,0.0,62,80,17,,1279.0799,8.0734,0.0001,10.8918,0.4314,0.0165,19.4269,19.4269,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,300,data/heridal/test/images/train_ZRI_3001_JPG.rf.87934c388c284001e56188d171bf0641.jpg,done,model512-onnx,hayir,0.0,63,80,28,,1296.5244,9.6144,0.0001,10.2108,0.3888,0.0352,20.3042,20.3043,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,301,data/heridal/test/images/train_ZRI_3002_JPG.rf.419b179d91d72e79b60547b3c2bfdfb1.jpg,done,model512-onnx,hayir,0.0,63,80,27,,1298.5555,9.6506,0.0001,10.2752,0.3865,0.0187,20.4049,20.405,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,302,data/heridal/test/images/train_ZRI_3003_JPG.rf.d28000a3014df2b27372c17bb2d7b1f4.jpg,done,model512-onnx,hayir,0.0,64,80,21,,1316.8663,9.3927,0.0001,10.0038,0.3895,0.01,19.8317,19.8317,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,303,data/heridal/test/images/train_ZRI_3004_JPG.rf.478fe98972b9067b88a1482ac43c1599.jpg,done,model512-onnx,hayir,0.0,64,80,13,,1318.9432,10.1829,0.0012,9.6964,0.378,0.0194,20.3198,20.3199,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,304,data/heridal/test/images/train_ZRI_3005_JPG.rf.8f1c33d04181cef15f01d0171934347d.jpg,done,model512-onnx,hayir,0.0,65,80,19,,1336.7005,10.2736,0.0001,8.9645,0.4062,0.0223,19.6822,19.6822,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,305,data/heridal/test/images/train_ZRI_3006_JPG.rf.bf10ed09f4f2ac910abbb51be21dcaca.jpg,done,model512-onnx,hayir,0.0,65,80,17,,1339.2537,10.0547,0.0,9.0932,0.3987,0.0536,19.6119,19.6119,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,306,data/heridal/test/images/train_ZRI_3007_JPG.rf.9aaa808230b7b9af324a301c05899671.jpg,done,model512-onnx,hayir,0.0,66,80,29,,1356.4312,10.2168,0.0001,8.6882,0.3617,0.0211,19.3229,19.323,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
7,olcum-onnx-sure-20260912-142859,5,307,data/heridal/test/images/train_ZRI_3008_JPG.rf.183af878bc7881b534b79d94d74b2f23.jpg,done,model512-onnx,hayir,0.0,66,80,32,,1358.9092,10.0519,0.0001,8.3643,0.4217,0.0124,18.8698,18.8698,olcum-onnx-sure-20260912-142859,7,5,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:56:27,scripts/19_gercek_onnx_celery_sure.py
