gorev_id,gorev_adi,kosu_id,frame_id,goreli_goruntu_yolu,frame_durumu,model_surumu,soguk_baslangic,oturum_kurulum_suresi,surec_kare_sirasi,surec_id,karo_sayisi,tespit_sayisi,hata_sinifi,kuyruk_bekleme,goruntu_okuma,karolama,onnx_cikarim,nms_koordinat,db_yazma,frame_toplam,uctan_uca_sure,kosu_gorev_adi,kosu_gorev_id,kosu_kosu_id,kosu_model_surumu,kosu_model_cercevesi,kosu_onnx_sha256,kosu_onnx_model_yolu,kosu_goruntu_dizini,kosu_olcum_yolu,kosu_olcum_secenegi,kosu_store_floor,kosu_surum_python,kosu_surum_ultralytics,kosu_surum_sahi,kosu_surum_torch,kosu_tarih,kosu_komut
10,olcum-onnx-tek-okuma-20260912-153715,8,471,data/heridal/test/images/train_ZRI_3007_JPG.rf.9aaa808230b7b9af324a301c05899671.jpg,done,model512-onnx,hayir,0.0,65,23,80,29,,1161.0242,0.267,0.0002,32.557,0.357,0.0342,33.2672,33.2672,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,472,data/heridal/test/images/train_ZRI_3008_JPG.rf.183af878bc7881b534b79d94d74b2f23.jpg,done,model512-onnx,hayir,0.0,66,24,80,32,,1162.2797,0.3603,0.0006,32.2254,0.4122,0.037,33.1698,33.1699,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,473,data/heridal/test/images/train_ZRI_3009_JPG.rf.5a29177c9c62ef46d522a5cb0a8865da.jpg,done,model512-onnx,hayir,0.0,66,23,80,13,,1194.3289,0.3173,0.0004,28.6173,0.3288,0.0148,29.3288,29.3289,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,474,data/heridal/test/images/train_ZRI_3010_JPG.rf.7d93f21911b164c740d9757de3848d4b.jpg,done,model512-onnx,hayir,0.0,67,24,80,14,,1195.4619,0.2774,0.0005,23.9772,0.2461,0.0409,24.579,24.579,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,475,data/heridal/test/images/train_ZRI_3011_JPG.rf.17d4eef4ec23427de8b43cec1a2f4bf7.jpg,done,model512-onnx,hayir,0.0,68,24,80,12,,1220.1029,0.2984,0.0006,34.201,0.3895,0.0359,34.9727,34.9728,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,476,data/heridal/test/images/train_ZRI_3012_JPG.rf.1e9e9801c76d218506e789eb7e0eb27c.jpg,done,model512-onnx,hayir,0.0,67,23,80,16,,1223.7484,0.272,0.0007,30.9069,0.4629,0.0224,31.7515,31.7516,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,477,data/heridal/test/images/train_ZRI_3013_JPG.rf.90b359eea73da3195af444d6fcf35683.jpg,done,model512-onnx,hayir,0.0,69,24,80,19,,1255.122,0.265,0.0006,18.9187,0.2245,0.0352,19.4772,19.4772,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,478,data/heridal/test/images/train_ZRI_3015_JPG.rf.b1e5f01a18e7e5febc08aebe16c4741c.jpg,done,model512-onnx,hayir,0.0,68,23,80,20,,1255.5034,0.3035,0.0003,23.6669,0.3252,0.0431,24.3872,24.3872,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,479,data/heridal/test/images/train_ZRI_3016_JPG.rf.e55d832df94150161e141df12c0b1999.jpg,done,model512-onnx,hayir,0.0,70,24,80,20,,1274.6303,0.4348,0.0023,27.6874,0.3325,0.0393,28.5288,28.5288,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,480,data/heridal/test/images/train_ZRI_3017_JPG.rf.5007898a1182a140b1486a2353f22912.jpg,done,model512-onnx,hayir,0.0,69,23,80,6,,1280.2444,0.5832,0.0004,25.9611,0.3398,0.0286,27.098,27.098,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,481,data/heridal/test/images/train_ZRI_3018_JPG.rf.7d3c3d9dd3130ea8882712a0ef220c3f.jpg,done,model512-onnx,hayir,0.0,71,24,80,14,,1303.1766,0.2796,0.0005,22.2433,0.2122,0.0203,22.8028,22.8028,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,482,data/heridal/test/images/train_ZRI_3019_JPG.rf.0717ec5bd3af4d0e32b2c1de5e2575cf.jpg,done,model512-onnx,hayir,0.0,70,23,80,33,,1307.2697,0.2967,0.0004,27.8722,0.3126,0.0502,28.5999,28.5999,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,483,data/heridal/test/images/train_ZRI_3020_JPG.rf.755a92000e873bc5de222da850f53ffe.jpg,done,model512-onnx,hayir,0.0,72,24,80,33,,1325.9951,0.2477,0.0004,18.6502,0.2006,0.034,19.1718,19.1718,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,484,data/heridal/test/images/train_ZRI_3021_JPG.rf.de50a726e16c7075eedea7d52769769b.jpg,done,model512-onnx,hayir,0.0,71,23,80,20,,1335.876,0.202,0.0003,16.1051,0.2088,0.0166,16.5707,16.5708,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,485,data/heridal/test/images/train_ZRI_3022_JPG.rf.d115c4fe72b775641f52aadcf9d5236f.jpg,done,model512-onnx,hayir,0.0,73,24,80,19,,1345.2096,0.2445,0.0006,16.7694,0.2164,0.0251,17.2878,17.2878,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,486,data/heridal/test/images/train_ZRI_3023_JPG.rf.53c979cc18817a0169dc7a3d0aa70e4d.jpg,done,model512-onnx,hayir,0.0,72,23,80,24,,1352.4739,0.2629,0.0002,15.1379,0.2207,0.0331,15.6973,15.6973,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,487,data/heridal/test/images/train_ZRI_3024_JPG.rf.d9829573e67bca0f8b2b0001749feb1d.jpg,done,model512-onnx,hayir,0.0,74,24,80,24,,1362.545,0.2504,0.0007,15.2991,0.1989,0.0208,15.8249,15.8249,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,488,data/heridal/test/images/train_ZRI_3025_JPG.rf.bec9752c53ca7b71a9d3b682bdbe850f.jpg,done,model512-onnx,hayir,0.0,73,23,80,23,,1368.2019,0.2377,0.0003,16.5773,0.2344,0.0282,17.1078,17.1078,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,489,data/heridal/test/images/train_ZRI_3026_JPG.rf.1503e7f8824e0cca340091e680501e12.jpg,done,model512-onnx,hayir,0.0,75,24,80,20,,1378.402,0.2671,0.0006,15.909,0.2338,0.0332,16.4837,16.4837,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,490,data/heridal/test/images/train_ZRI_3027_JPG.rf.99f697df2ae83d2ef77dd3effe2b5f2a.jpg,done,model512-onnx,hayir,0.0,74,23,80,20,,1385.3719,0.2448,0.0003,15.9034,0.2215,0.031,16.448,16.448,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,491,data/heridal/test/images/train_ZRI_3028_JPG.rf.6f2d87609e30294e48a83028d72e8e46.jpg,done,model512-onnx,hayir,0.0,76,24,80,3,,1394.916,0.3066,0.0007,15.3232,0.2119,0.0156,15.9012,15.9012,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,492,data/heridal/test/images/train_ZRI_3029_JPG.rf.df6ca3b2f702815ad76cfdd43cebd8c2.jpg,done,model512-onnx,hayir,0.0,75,23,80,2,,1401.8549,0.3013,0.0003,16.3405,0.245,0.0192,16.9538,16.9539,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,493,data/heridal/test/images/train_ZRI_3030_JPG.rf.cd2f9a5414e77b121e0373a683d08cff.jpg,done,model512-onnx,hayir,0.0,77,24,80,12,,1410.8501,0.2412,0.0008,12.871,0.1994,0.0175,13.3676,13.3677,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,494,data/heridal/test/images/train_ZRI_3031_JPG.rf.77fb682816ff2a80876429e205b7da83.jpg,done,model512-onnx,hayir,0.0,76,23,80,20,,1418.8477,0.2971,0.0002,13.4825,0.2117,0.0245,14.0538,14.0538,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,495,data/heridal/test/images/train_ZRI_3032_JPG.rf.5b893bf74c6c8d1404e9c805950090de.jpg,done,model512-onnx,hayir,0.0,78,24,80,29,,1424.2677,0.2635,0.0006,14.6003,0.2091,0.0315,15.1444,15.1444,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,496,data/heridal/test/images/train_ZRI_3033_JPG.rf.061b302ec23b9197ab18d5202a0e2d2c.jpg,done,model512-onnx,hayir,0.0,77,23,80,29,,1432.9368,0.2478,0.0002,12.9538,0.2348,0.0194,13.4868,13.4868,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,497,data/heridal/test/images/train_ZRI_3034_JPG.rf.cee0854389f8063b3f091fb1512b223b.jpg,done,model512-onnx,hayir,0.0,79,24,80,40,,1439.4377,0.261,0.0004,14.5661,0.1934,0.0231,15.0858,15.0858,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
